Portfolio_ID,Stocks,Weights,Expected_Return,Volatility,Sharpe
56,"['BIRLAMONEY', 'GMRINFRA', 'GEOJITFSL', 'GANESHHOUC', 'HEROMOTOCO', 'INDIAGLYCO', 'SHRIRAMFIN', 'RSYSTEMS', 'BERGEPAINT', 'BSHSL', 'TIPSINDLTD', 'ACI', 'KCP', 'ICIL', 'DLINKINDIA']","[0.009447146611327924, 8.334804200982315e-19, 0.05824430826528453, 5.624298769768554e-19, 0.2404761931840141, 0.00808178530349412, 0.05591689730126609, 0.08752004771665732, 0.18571166555095697, 0.07667625084421824, 0.04031990455375919, 0.19386623342876103, 0.02106772390743247, 0.014678353124632877, 0.007993490208194986]",0.30526359864334457,0.17857919538948386,1.7094018033711047
57,"['NAVKARCORP', 'SYMPHONY', 'CENTRALBK', 'GODREJPROP', 'SALASAR', 'HERANBA', 'TATACHEM', 'TFCILTD', 'IRCON', 'UNIPARTS']","[2.1256999516772993e-18, 0.11833357028407972, 2.3290352112449823e-19, 0.1292036619203548, 0.04001188504749025, 0.09794937376772035, 0.23941141924141673, 0.035292235479424894, 8.203036639163079e-19, 0.33979785425951325]",0.1250748074347504,0.19861386945742937,0.6297385362685297
58,"['FINPIPE', 'KESORAMIND', 'GRAVITA', 'AFFLE', 'STLTECH', 'IOC', 'MANAKSIA', 'VAIBHAVGBL', 'CCL', 'ROSSELLIND', 'GOACARBON']","[0.18010135333627994, 0.01932409130571561, 0.0405938955897017, 0.051959636659362006, 0.011994658046894856, 0.3122685822060852, 0.07536552577235398, 0.09219480697262745, 0.14914815364096148, 0.04765758301470625, 0.01939171345531157]",0.2627105038181893,0.21780164272736888,1.2061915627837327
59,"['TATAINVEST', 'UNIPARTS', 'TASTYBITE', 'JITFINFRA', 'MARUTI', 'SIEMENS', 'ITDC', 'SANDESH', 'LTFOODS', 'MRF', 'MPHASIS', 'FORTIS', 'RATNAVEER', 'ADANIENT', 'CREATIVE']","[0.07538187816357016, 0.20024194200477177, 0.07107774042334203, 0.047438753499287785, 0.13143893548562607, 0.0601699309330715, 6.532318089225164e-18, 0.041208853539490525, 3.564314642046096e-17, 0.1299852483496554, 0.11670771472689566, 0.08723559972288324, 0.0, 5.1228552649940085e-18, 0.03911340315140584]",0.18893202518563496,0.16159823568498258,1.1691465837160282
60,"['VIJAYA', 'GIPCL', 'ZAGGLE', 'INDIANHUME', 'OBEROIRLTY', 'ROLEXRINGS', 'JKCEMENT', 'UNOMINDA', 'BCG']","[0.16661327657875302, 0.16761958388163645, 0.014554411923804396, 0.04713503808242708, 0.11726798004956605, 0.17672257179927545, 0.1671122018863116, 0.09553752019518605, 0.04743741560303993]",0.25606492520292534,0.20461101942266333,1.2514718216323144
61,"['DATAMATICS', 'GENUSPOWER', 'NECLIFE', 'INFOBEAN', 'HMAAGRO', 'BANCOINDIA', 'KHADIM', 'SIGACHI', 'ALBERTDAVD', 'SPLPETRO', 'PYRAMID']","[0.03181741186019727, 0.056436311810267835, 0.020547538057678498, 0.12298641927109955, 0.02407274511007792, 0.1153121317167147, 0.07683390983390227, 0.08149495980834978, 0.12739293680213695, 0.2377081490583274, 0.10539748667124764]",0.23565053477093637,0.24172987371628632,0.9748506924200641
62,"['CUPID', 'SIMPLEXINF', 'HDFCAMC', 'DHANUKA', 'JUBLPHARMA', 'BLUEDART', 'CAMPUS', 'RICOAUTO', 'HINDCOPPER', 'BFINVEST', 'STYLAMIND', 'ARIHANTCAP', 'MAXIND', 'TDPOWERSYS', 'SHARDAMOTR']","[0.0004028598144653723, 0.037788984581376965, 0.1461446502306865, 0.1376458147382129, 0.03036667865093395, 0.20778676475567268, 0.15978674182764313, 5.207062734664895e-18, 0.0, 1.5834557863109983e-18, 0.0696439563378529, 0.01798773260410072, 0.13930644568027473, 0.041418312577562656, 0.011721058201217428]",0.22133832144819335,0.1795414294643195,1.2327980350194339
63,"['PEL', 'BIRLACABLE', 'ROHLTD', 'AMBIKCO', 'BOSCHLTD', 'JUNIPER', 'INFIBEAM', 'WEBELSOLAR', 'PNBHOUSING', 'TRACXN', 'ALBERTDAVD', 'NCC', 'PTL', 'JUSTDIAL', 'JSL']","[0.09263336942543306, 0.0033281790615331567, 0.017007454037455752, 0.14870895494526926, 0.39189574177865344, 1.3902291788247557e-17, 0.0177937804048985, 0.025619969497019363, 0.03856628258397755, 0.056669743870039174, 0.07197311298263692, 9.411681398741875e-18, 0.07335241404634354, 0.0396847408172894, 0.022766256549450935]",0.206027404029226,0.2090971511054213,0.9853190392123152
64,"['LODHA', 'AUTOAXLES', 'SBFC', 'TRACXN', 'SUMMITSEC', 'LAOPALA', 'ASTRAMICRO', 'RUSHIL', 'ADVENZYMES', 'PARACABLES', 'JPASSOCIAT', 'SPARC', 'KIMS', 'ASAL']","[0.04300821934049795, 0.13440869450636295, 0.1866201431963261, 0.05897624988941259, 0.011495172371556719, 0.08041179847201, 0.011846906151306265, 0.02319435786097289, 0.075309693111208, 0.0387822036105423, 0.0, 0.03546503396602642, 0.300456118742215, 2.5408781562808292e-05]",0.2264450065843742,0.19711133704256906,1.1488177696012996
65,"['SARDAEN', 'MAHLIFE', 'DMART', 'BSOFT', 'TI', 'NEWGEN', 'JSFB', 'CLEAN', 'BLSE', 'RELAXO', 'ISGEC', 'FILATEX', 'DELHIVERY', 'NHPC']","[1.263376355287443e-17, 0.13411159667501427, 0.18265646522526016, 0.015441388112985274, 0.026672670183698448, 0.03576915304061477, 0.0, 0.13563546296044499, 4.368138476581086e-17, 0.1507256792977204, 0.05929993283200933, 0.018751607171505435, 0.09063842736481566, 0.1502976171359313]",0.21579060134565056,0.17812886988306442,1.2114296884458415
66,"['GREAVESCOT', 'VALIANTORG', 'PAVNAIND', 'ASTERDM', 'AGI', 'NESCO', 'NEOGEN', 'ADANIPOWER', 'DEEPAKNTR', 'PRITIKAUTO', 'PILANIINVS', 'GILLETTE', 'UNOMINDA', 'CONFIPET']","[0.0392202102968891, 0.019773421966350714, 0.09997055966932226, 0.05881479596310475, 0.00590261343552007, 0.11680452408100608, 0.042701546371677696, 1.477591512474155e-18, 0.03802608990940702, 0.022749892145177482, 0.137751165491087, 0.37637544203269635, 0.041909738637761554, 0.0]",0.23706282430735814,0.15808999014232078,1.4995435453816015
67,"['LATENTVIEW', 'OAL', 'SUBROS', 'CRISIL', 'JKLAKSHMI', 'SBIN', 'TIMKEN', 'RUBYMILLS', 'DABUR', 'SUPRAJIT']","[0.04003733215223899, 0.027589416921756562, 0.025697314464039948, 0.23049388953303582, 0.06537353347816352, 0.07970718027086725, 0.07930282528705147, 0.00986555921148665, 0.3624664679383343, 0.07946648074302552]",0.21195146122643513,0.16849958193310427,1.2578752943765856
68,"['MONARCH', 'JINDALPOLY', 'ITC', 'ORICONENT', 'ICIL', 'KELLTONTEC', 'AVTNPL', 'IDFCFIRSTB', 'SPMLINFRA', 'TEJASNET', 'RICOAUTO', 'SEPC', 'STCINDIA', 'NELCAST']","[0.027986651654761087, 0.06482877366428226, 0.5717528000148562, 0.00013786131538467058, 0.031293328506181425, 0.04463299172637287, 0.05327660939503941, 0.054025877027112916, 0.04664158472707988, 0.026387867141670875, 0.0008400258699567638, 0.03640180082147203, 0.010355300123184936, 0.031438528012644754]",0.1929552321368571,0.20808784664624405,0.9272777591133765
69,"['CHEMPLASTS', 'SKMEGGPROD', 'NAVKARCORP', 'ECLERX', 'HUHTAMAKI', 'DVL', 'TORNTPHARM', 'BIRLACABLE', 'ATL', 'ZAGGLE', 'LXCHEM', 'BANKINDIA']","[0.06958705919735027, 0.028338690539020103, 0.0, 0.16738326204469012, 0.1502930136944291, 0.06428043185345461, 0.3729085860531949, 0.024303593499058754, 0.010308553426389025, 0.0, 0.049020410769447555, 0.0635763989229656]",0.2276487443015229,0.19511078514044727,1.1667665841109385
70,"['ANGELONE', 'GPPL', 'EPL', 'RUSTOMJEE', 'MAHLIFE', 'SANDHAR', 'TECHM', 'COSMOFIRST', 'IRB', 'BLISSGVS']","[0.012242561911534776, 0.10867060265849661, 0.1138207261998991, 0.15875200953629465, 0.15537206031460518, 0.08312971733459787, 0.263708267245691, 0.041532932252031134, 0.0, 0.06277112254684959]",0.18997004367653622,0.18633943521208202,1.0194838438805078
71,"['INDHOTEL', 'VESUVIUS', 'HAPPYFORGE', 'VALIANTORG', 'NAM-INDIA', 'PRECAM', 'JPOLYINVST', 'SYNGENE', 'DHANI', 'NLCINDIA', 'GANECOS']","[0.10571570285732541, 0.21186373364726835, 0.13162693822658972, 0.0758449146310187, 0.02265621640214206, 0.0, 0.05150860907032318, 0.2693892824697619, 7.426784881525705e-18, 0.06306958989299304, 0.06832501280257774]",0.2309159609763324,0.18928079993874958,1.219965052192593
72,"['3MINDIA', 'SJVN', 'DLINKINDIA', 'AEGISCHEM', 'NILKAMAL', 'VIPIND', 'TVSHLTD', 'MACPOWER', 'MSTCLTD', 'NAVKARCORP']","[0.26646511871652223, 0.2751895633139617, 0.010201340229524923, 0.06439147401941381, 0.10619058719552354, 0.04383240737966277, 0.1820266063400009, 0.05170290280539, 1.54227759036063e-17, 0.0]",0.2845611539791686,0.1917446668902102,1.4840629395033114
73,"['CUPID', 'PTL', 'UNIPARTS', 'PFS', 'JAGSNPHARM', 'ICICIGI', 'BHARATFORG', 'LTFOODS', 'BSHSL', 'ACI', 'CENTUM']","[0.0, 0.04733977761509892, 0.2666858176140998, 0.028965726205805314, 0.05516868843336254, 0.23292104881828254, 0.10383259748761656, 0.0, 0.0632210101987763, 0.20186533362695808, 0.0]",0.23437093048050528,0.1792772786241932,1.3073097287013218
74,"['SMLISUZU', 'NTPC', 'UDS', 'MARATHON', 'APOLLOPIPE', 'SASTASUNDR', 'SESHAPAPER', 'IREDA']","[0.09224718373105205, 0.4952918178242508, 0.08092010074739531, 0.030987667496691778, 0.09665062127856629, 0.08390502564323196, 0.11999758327881184, 7.48099499014998e-18]",0.18404008650734383,0.2212197777608918,0.8319332401927728
75,"['WESTLIFE', 'PARADEEP', 'ASIANTILES', 'CHEMPLASTS', 'PLASTIBLEN', 'SHANKARA', 'TATACHEM', 'MAHABANK', 'REFEX', 'RITCO', 'AUTOAXLES', 'WENDT', 'ESABINDIA', 'BAJEL']","[0.13032930389438502, 0.08817496377056962, 0.027698896718499656, 0.07355035071499284, 0.05179045514435304, 0.003154937559173976, 0.16826338403133845, 0.05712370840943664, 0.02940114085993197, 0.04503837110781388, 0.08499807580133244, 0.11490589999875256, 0.1255705119894199, 1.0842021724855044e-19]",0.2578470592112717,0.19897408240494188,1.2958826400642198
76,"['BANKINDIA', 'CIGNITITEC', 'SANDHAR', 'STLTECH', 'MAXESTATES', 'DBREALTY', 'NITINSPIN', 'PRAKASH', 'TIINDIA', 'CIPLA', 'AJANTPHARM', 'SHRIRAMFIN']","[0.01945896700351849, 0.09897766230320366, 0.12172951695169593, 0.014566059339331628, 0.03764212514100385, 0.0034837180135572996, 0.036855441443576574, 0.0, 0.12480645080378909, 0.3715416207847816, 0.1468845649913129, 0.024053873224229083]",0.2750540653056715,0.18115009749702776,1.5183765789040466
77,"['MANINFRA', 'BBTC', 'ZENSARTECH', 'KDDL', 'AJMERA', 'AETHER', 'SBC', 'ANANDRATHI', 'SHAKTIPUMP', 'FORCEMOT', 'LUXIND', 'MBLINFRA', 'CIGNITITEC', 'RADIANTCMS']","[3.3375640557534757e-18, 0.03111977177019419, 0.03786963870610557, 0.028688369797555485, 0.0, 0.24350023397402148, 0.0534334298316873, 0.2288521410803424, 1.1613138055524042e-18, 0.0, 0.09282503208900078, 0.0066855148482050115, 0.088929620284899, 0.18809624761798882]",0.314731970067273,0.16406140985264375,1.918379040811353
78,"['BBTCL', 'HEROMOTOCO', 'ATULAUTO', 'DONEAR', 'TATAINVEST', 'JKLAKSHMI', 'SICALLOG', 'PERSISTENT', 'ADANIGREEN', 'M&MFIN', 'CHOICEIN']","[0.09250648689667715, 0.22133384940001813, 0.0032203561468236836, 0.022414860764976036, 0.13278533488045852, 0.07191745288445955, 0.034212283942204595, 0.1569695774379538, 0.0, 0.0033223681345821913, 0.2613174295118464]",0.4099919195172641,0.16753170225330916,2.4472497682698484
79,"['JPASSOCIAT', 'AWL', 'AARTIPHARM', 'PARKHOTELS', 'EMUDHRA', 'GOODLUCK', 'IIFL', 'JKIL', 'UGARSUGAR', 'PLASTIBLEN']","[0.01683501752457257, 0.07389537203833045, 0.14375108803621148, 0.0, 0.2101116543525924, 0.05288499243458276, 0.121509060971444, 0.09895298238670301, 0.08684372640077642, 0.19521610585478685]",0.4042968487699668,0.23600236504893246,1.7131050728501824
80,"['MARKSANS', 'VERANDA', 'POWERMECH', 'AJMERA', 'HINDZINC', 'GANESHHOUC', 'TATACONSUM', 'RAJRATAN', 'GNA', 'SCHAEFFLER']","[0.012279370458169072, 0.03895731983531037, 0.07551795323601491, 1.768604793866979e-18, 0.17280462425149704, 0.008028791852763976, 0.22606086947082588, 0.06176960937823508, 0.058797380354349046, 0.34578408116283454]",0.3017696837915389,0.2001260877531024,1.507897781741655
81,"['JSWSTEEL', 'BCG', 'CIEINDIA', 'ERIS', 'VESUVIUS', 'STYRENIX', 'SPLPETRO', 'ESCORTS', 'IRB', 'MTARTECH', 'UNOMINDA', 'KINGFA', 'SKFINDIA', 'NAVA']","[0.044743869331918214, 0.031118796416534485, 0.03826690582738207, 0.20936884454588783, 0.15496218906263357, 0.06036729793157004, 0.0970026581149177, 0.005869816302295509, 1.3662929572512897e-17, 0.02580223572338107, 0.030269318530600213, 0.017308859047186848, 0.2539065417822699, 0.031012667383422465]",0.23980057909306954,0.17190051839029385,1.394996253290005
82,"['DBCORP', 'AZAD', 'VTL', 'NECLIFE', 'GOCLCORP', 'GEECEE', 'ATFL', 'SUNPHARMA', 'ACL', 'NAM-INDIA', 'NETWORK18', 'EIDPARRY', 'ORIENTHOT']","[0.17417769834058353, 0.0011761406549680269, 0.1453749739337669, 0.0, 0.017711941127672434, 0.03431415925823709, 0.1463165637136019, 0.27227030203603036, 0.026621112824514216, 0.01777012616331484, 0.00844487143863298, 0.08008390893975785, 0.07573820156891982]",0.17298308154983116,0.1778425175523143,0.9726756229648307
83,"['ANURAS', 'GSLSU', 'AEROFLEX', 'HINDPETRO', 'NESCO', 'ORIENTBELL', 'RAILTEL', 'GMRP&UI', 'STAR', 'WINDLAS', 'SUVEN']","[0.2827824366892541, 0.052055892217347494, 0.03264041840614573, 0.13450290948467836, 0.21306866061444266, 0.040632987673096, 2.710505431213761e-19, 0.03181156806208071, 0.08639995066571941, 0.09039454093612924, 0.03571063525110631]",0.2193359151258727,0.20308514816472484,1.0800194751216698
84,"['AMBER', 'JAGRAN', 'TREL', 'SBGLP', 'LLOYDSENGG', 'KAMDHENU', 'COLPAL', 'RAINBOW', 'GRINDWELL', 'PRESTIGE', 'JYOTISTRUC', 'VISHNU', 'HIL', 'LAURUSLABS', 'STCINDIA']","[0.0064226051842934395, 0.10686739515663737, 3.61540338589108e-18, 0.052555245480132115, 8.121618665283957e-18, 0.003859851348419276, 0.38850699862134935, 0.11358340948613466, 0.1654836784785984, 0.013921561884116385, 0.026678997971743883, 0.006729456952641074, 0.03527767258475385, 0.08011312685118038, 0.0]",0.299845248270535,0.15671397319435365,1.9133280980546177
85,"['VERANDA', 'MANAPPURAM', 'ZYDUSLIFE', 'QUESS', 'SUNDARMHLD', 'MAXESTATES', 'ARVINDFASN', 'VINATIORGA', 'SREEL', 'GSLSU', 'WSI']","[0.015572441344896194, 0.012566936841802545, 0.3140892190313322, 0.11934725541427545, 0.0826726867231153, 0.01605183017530311, 0.03665851287912452, 0.1922793532776345, 0.06431570823761372, 0.07330351812952628, 0.07314253794537613]",0.23743022073552533,0.19543977568750406,1.2148510706191218
86,"['ZYDUSLIFE', 'KPITTECH', 'GUFICBIO', 'COFFEEDAY', 'ZFCVINDIA', 'MSUMI', 'KAYNES', 'MUNJALAU', 'MFSL', 'COALINDIA', 'INFIBEAM', 'TASTYBITE', 'GENUSPOWER']","[0.19506223446062754, 0.03931329909685687, 0.01876340315060335, 0.025771656803934614, 0.20917765410940614, 0.1588668210151426, 0.04711171276898725, 2.981555974335137e-19, 0.08777173667800087, 0.13981333105639943, 3.672734859294646e-18, 0.07834815086004147, 7.318364664277155e-19]",0.279676852696419,0.17010485064671196,1.644143900853688
87,"['TIIL', 'NTPC', 'BASF', 'CENTRUM', 'NUVAMA', '360ONE', 'RSWM', 'FSL', 'GOKEX', 'EMAMIPAP', 'SOUTHBANK', 'REDINGTON']","[0.036017312473522106, 0.36681478588656197, 0.16946690581680196, 0.007417230223704334, 9.439335164201923e-18, 0.10160650598059755, 0.026250860532631932, 0.062453673184800454, 0.01723083580653927, 0.019446733412293887, 0.0814752117035504, 0.11181994497899614]",0.1790278917843357,0.1998314475731978,0.8958944848695959
88,"['MEDANTA', 'MUNJALAU', 'ISEC', 'DHAMPURSUG', 'JKIL', 'STCINDIA', 'NAVNETEDUL', 'SMCGLOBAL', 'ATGL', 'NAM-INDIA', 'INDOCO']","[0.25015899920966744, 0.03511148159926477, 0.10147014492818421, 0.028165709541172097, 0.011013256114896331, 2.1557464350539457e-18, 0.20580000518665978, 0.17652416009988478, 0.019627436347924052, 0.06714712596221387, 0.10498168101013276]",0.3403343119580454,0.1983862084644939,1.715513969404565
89,"['HEMIPROP', 'TATAMOTORS', 'SPAL', 'WELSPUNLIV', 'NITINSPIN', 'CGPOWER', 'PAYTM', 'APOLLOTYRE']","[0.12340515588566871, 0.14036071750860837, 0.10851902141751917, 0.08468521412561655, 0.0971401561937127, 0.15323360070304545, 0.1021361270748629, 0.19052000709096611]",0.21127205019530237,0.25472921674613225,0.8293985782002381
90,"['NRL', 'NAUKRI', 'RADHIKAJWE', 'MOTISONS', 'DEEPAKFERT', 'PRIMESECU', 'MEGASOFT', 'LGBBROSLTD']","[0.06812833197020317, 0.30569107209079305, 0.07529650813437458, 0.017953707144293663, 0.1833231260073423, 0.0711944182516569, 0.06840561007996698, 0.2100072263213694]",0.32974785317042793,0.23722856524794006,1.390000621661186
91,"['PGEL', 'POLYPLEX', 'SELAN', 'BDL', 'RAMCOSYS', 'PFOCUS', 'NAGAFERT', 'RAJRATAN']","[0.049450823966750955, 0.18683008472385734, 0.1481544129945377, 0.11560619159166337, 0.09987017829988828, 0.07407117753199452, 0.20161178467060645, 0.12440534622070144]",0.2878314733329318,0.24777556257944153,1.1616620716607093
92,"['JSWINFRA', 'PITTIENG', 'FSL', 'SUZLON', 'RECLTD', 'BLKASHYAP', 'SEMAC', 'EIMCOELECO', 'MENONBE', 'ABB', 'NACLIND', 'BAJAJ-AUTO']","[5.007715329123864e-19, 0.029989535185732087, 0.07525944848583832, 0.0032855138074448106, 0.0343208826287482, 0.017483212208962137, 0.061369941551193935, 0.08763091220405379, 0.023215134569618233, 0.20867926348004018, 0.030865461050273678, 0.4279006948280947]",0.22142652742328456,0.19617544501447678,1.1287168351112666
93,"['GOACARBON', 'ALOKINDS', 'KAYNES', 'RAMASTEEL', 'JAYNECOIND', 'JSFB', 'KPIGREEN', 'BALMLAWRIE', 'ALLSEC', 'SOLARA', 'CHENNPETRO', 'AEGISCHEM', 'INTLCONV']","[0.037851359517093036, 0.012522101214241025, 0.10901611600771605, 0.08674075160178714, 0.054992135690678255, 0.0, 0.03986402217918696, 0.22485740932815634, 0.0978932161379342, 0.08955407941477263, 0.07287424512439931, 0.11042332208288579, 0.06341124170114935]",0.4288105442446947,0.2342288203597414,1.8307334835487115
94,"['TBZ', 'THYROCARE', 'TCS', 'ASMS', 'GLAND', 'JAYBARMARU', 'MANINDS', 'GANESHBE']","[0.04917095347529305, 0.18026176432041421, 0.4344397149279195, 0.032892031057501867, 0.143811818397267, 0.03722803635463773, 0.040454079670256486, 0.08174160179671025]",0.16282441258723473,0.1809392125398752,0.8998846093206672
95,"['HERCULES', 'IOB', 'CHEMCON', 'VRLLOG', 'GTPL', 'CSBBANK', 'TITAN', 'NUCLEUS', 'CIPLA', 'DHANI']","[0.015479800444014074, 0.024499899356873717, 0.13184351092548555, 0.09626517375865397, 0.018442569775906095, 0.0858487673592187, 0.17690437282601648, 0.04040879211962327, 0.41030711343420806, 0.0]",0.13826921439980772,0.18391477477445753,0.7518113461486338
96,"['SONATSOFTW', 'SURYAROSNI', 'OLECTRA', 'ORIENTELEC', 'DEVYANI', 'CHEMCON', 'ANGELONE', 'INDIGO', 'MAHLIFE', 'IOB', 'WEBELSOLAR', 'IGL', 'MAGADSUGAR']","[0.08908130289108523, 0.037923159718854495, 0.030835660221387923, 0.1352367144414783, 0.09792268172799927, 0.07880707913122632, 0.011442076551411178, 0.1122650653642688, 0.19482650900104834, 0.027300087169620527, 0.007252236677921076, 0.1771074271036986, 4.255493527005605e-18]",0.20327490585624494,0.19599447069447443,1.0371461252757461
97,"['PIIND', 'RKFORGE', 'EXPLEOSOL', 'HEXATRADEX', 'CAPACITE', 'ORIENTHOT', 'MUNJALSHOW', 'PVP', 'AARTIIND', 'NDRAUTO', 'HINDPETRO', 'FILATEX', 'WSTCSTPAPR', 'CGCL', 'RADICO']","[0.16433948565774714, 0.026554327595458012, 0.09265005516439515, 0.03673975231996166, 7.0184645639344e-18, 0.08609277693025452, 0.08970480050893728, 0.017576177870552497, 0.13118445179784383, 0.026837667139431674, 0.10416422644176046, 0.03265162626232808, 0.023944669427909442, 0.05216754160166861, 0.11539244128175179]",0.28212987560501795,0.19928699016682752,1.4156964053139687
98,"['SWSOLAR', 'HBLPOWER', 'IRMENERGY', 'KUANTUM', 'DRREDDY', 'DONEAR', 'SICALLOG', 'BALAMINES', 'PGHL', 'DOLLAR']","[0.02875539954115382, 8.099599228802821e-19, 0.07508028538694388, 0.0386679686439585, 0.41262009653791615, 0.03939779998696801, 0.0732672923565943, 0.027478374457339576, 0.257180305620995, 0.04755247746813084]",0.23873676938737323,0.18003114991315455,1.3260858995931413
99,"['ONMOBILE', 'FMGOETZE', 'TARSONS', 'ITDCEM', 'JAGRAN', 'DVL', 'SPAL', 'GKWLIMITED', 'HATHWAY', 'VLSFINANCE', 'SHREDIGCEM', 'BAJAJHIND', 'ELECON']","[0.002729624427857988, 0.18036753400419975, 0.16251703496211797, 0.028537208505557896, 0.23599109946021818, 0.057641267323064786, 0.04644325558654784, 0.1114924119652913, 0.05678488112568967, 0.019785773607986945, 0.04839641427675371, 0.01996289842114258, 0.02935059633357145]",0.1183310707043137,0.20806360649899983,0.568725461869193
100,"['ASAL', 'BALRAMCHIN', 'FIEMIND', 'CCL', 'PARSVNATH', 'AWHCL', 'TIIL', 'INDIAMART', 'SATIN', 'ENDURANCE']","[0.0477671244618589, 0.0977805270648644, 0.11118444184142702, 0.17236376809708373, 0.06421677773476546, 0.1117316119241333, 0.05544751456787067, 0.018993492915575654, 0.03642689414340309, 0.28408784724901787]",0.26086830622355034,0.21885236914044798,1.1919830123298265
101,"['HMT', 'AFFLE', 'CAPACITE', 'EMUDHRA', 'ADANIGREEN', 'CCL', 'IRISDOREME', 'HPAL']","[0.10034292283247975, 0.10965086660289984, 0.03788842248015614, 0.17665107107402844, 0.07175243698257726, 0.19895869964247823, 0.15308788397651749, 0.15166769640886288]",0.4441885382193734,0.21813130239790554,2.0363356076658095
102,"['DPABHUSHAN', 'RAMCOIND', 'SANDESH', 'TRIVENI', 'RITES', 'ZEEMEDIA', 'RENUKA', 'ALOKINDS']","[0.14421633407233644, 0.1844872737551594, 0.24744811798003885, 0.06175669939253328, 0.21517222194292837, 0.08275662877925434, 0.0516983781088357, 0.012464345968913614]",0.3039953401483771,0.2524687060206846,1.2040911720895457
103,"['BORORENEW', 'CLEAN', 'ASTRAMICRO', 'MASTEK', 'TRIDENT', 'ALKYLAMINE', 'SBICARD', 'POLYMED', 'OCCL', 'SHRIRAMPPS', 'PVP', 'AXITA', 'PURVA']","[0.024942211907988343, 0.23174294189119388, 0.01298531011981581, 0.03968308794184578, 0.008122405089799245, 0.0701276911587545, 0.2196539775096584, 0.1557383208414452, 0.10567897084274243, 0.0, 0.03721004885454507, 0.09411503384221134, 8.707498697774207e-19]",0.19834924662211567,0.195618135551522,1.0139614410642124
104,"['AUBANK', 'ADANIENSOL', 'XPROINDIA', 'ALBERTDAVD', 'MUKANDLTD', 'WEL', 'JYOTISTRUC', 'GEPIL', 'JINDALSTEL', 'ULTRACEMCO', 'ORIENTBELL', 'INDSWFTLAB', 'MUTHOOTMF']","[0.12435665021780942, 0.0, 0.01805613885038939, 0.07587301961885516, 0.004241392485980619, 0.10471993231343169, 0.03531931703247951, 0.05981866992983284, 1.9678269430611905e-17, 0.35910348426031524, 0.015460559292576814, 0.023161092477754587, 0.17988974352057488]",0.19430278333783865,0.19419127414435972,1.0005742235019068
